# Start of Energy Bin (keV), Effective Area (cm^2)
6.251999664306640625e+01,1.605175781250000000e+01
6.255999755859375000e+01,1.600100517272949219e+01
6.259999847412109375e+01,1.595032501220703125e+01
6.263999557495117188e+01,1.589973354339599609e+01
6.267999649047851562e+01,1.584920597076416016e+01
6.271999740600585938e+01,1.579880142211914062e+01
6.275999832153320312e+01,1.574847602844238281e+01
6.279999542236328125e+01,1.569822597503662109e+01
6.283999633789062500e+01,1.564805221557617188e+01
6.287999725341796875e+01,1.559795379638671875e+01
6.291999816894531250e+01,1.554787826538085938e+01
6.295999526977539062e+01,1.549788093566894531e+01
6.299999618530273438e+01,1.545960712432861328e+01
6.303999710083007812e+01,1.543302345275878906e+01
6.307999801635742188e+01,1.540646553039550781e+01
6.311999893188476562e+01,1.537998390197753906e+01
6.315999603271484375e+01,1.535353565216064453e+01
6.319999694824218750e+01,1.532710742950439453e+01
6.323999786376953125e+01,1.530070877075195312e+01
6.327999877929687500e+01,1.527433681488037109e+01
6.331999588012695312e+01,1.524790573120117188e+01
6.335999679565429688e+01,1.522150707244873047e+01
6.339999771118164062e+01,1.519512844085693359e+01
6.343999862670898438e+01,1.516877937316894531e+01
6.347999572753906250e+01,1.514246082305908203e+01
6.351999664306640625e+01,1.511247062683105469e+01
6.355999755859375000e+01,1.508251857757568359e+01
6.359999847412109375e+01,1.505259990692138672e+01
6.363999557495117188e+01,1.502271842956542969e+01
6.367999649047851562e+01,1.499287033081054688e+01
6.371999740600585938e+01,1.496282577514648438e+01
6.375999832153320312e+01,1.493281555175781250e+01
6.379999542236328125e+01,1.490284347534179688e+01
6.383999633789062500e+01,1.487290477752685547e+01
6.387999725341796875e+01,1.484300327301025391e+01
6.391999816894531250e+01,1.481334114074707031e+01
6.395999526977539062e+01,1.478371143341064453e+01
6.399999618530273438e+01,1.475285720825195312e+01
6.404000091552734375e+01,1.472077369689941406e+01
6.408000183105468750e+01,1.468873023986816406e+01
6.412000274658203125e+01,1.465687561035156250e+01
6.415999603271484375e+01,1.462506866455078125e+01
6.419999694824218750e+01,1.459329319000244141e+01
6.423999786376953125e+01,1.456155586242675781e+01
6.427999877929687500e+01,1.452985382080078125e+01
6.431999969482421875e+01,1.449846076965332031e+01
6.436000061035156250e+01,1.446710395812988281e+01
6.440000152587890625e+01,1.443577957153320312e+01
6.444000244140625000e+01,1.440449619293212891e+01
6.447999572753906250e+01,1.437325286865234375e+01
6.451999664306640625e+01,1.434905338287353516e+01
6.455999755859375000e+01,1.432487869262695312e+01
6.459999847412109375e+01,1.430072879791259766e+01
6.463999938964843750e+01,1.427660751342773438e+01
6.468000030517578125e+01,1.425251007080078125e+01
6.472000122070312500e+01,1.422874069213867188e+01
6.476000213623046875e+01,1.420499610900878906e+01
6.479999542236328125e+01,1.418128013610839844e+01
6.483999633789062500e+01,1.415758228302001953e+01
6.487999725341796875e+01,1.413391685485839844e+01
6.491999816894531250e+01,1.411036205291748047e+01
6.495999908447265625e+01,1.408684158325195312e+01
6.500000000000000000e+01,1.406402683258056641e+01
6.504000091552734375e+01,1.404192924499511719e+01
6.508000183105468750e+01,1.401984882354736328e+01
6.512000274658203125e+01,1.399773788452148438e+01
6.515999603271484375e+01,1.397564792633056641e+01
6.519999694824218750e+01,1.395357894897460938e+01
6.523999786376953125e+01,1.393153381347656250e+01
6.527999877929687500e+01,1.390950679779052734e+01
6.531999969482421875e+01,1.388759422302246094e+01
6.536000061035156250e+01,1.386570549011230469e+01
6.540000152587890625e+01,1.384383773803710938e+01
6.544000244140625000e+01,1.382199192047119141e+01
6.547999572753906250e+01,1.380016994476318359e+01
6.551999664306640625e+01,1.374531364440917969e+01
6.555999755859375000e+01,1.369052886962890625e+01
6.559999847412109375e+01,1.363583183288574219e+01
6.563999938964843750e+01,1.358121299743652344e+01
6.568000030517578125e+01,1.352668285369873047e+01
6.571999359130859375e+01,1.347234153747558594e+01
6.575999450683593750e+01,1.341806602478027344e+01
6.579999542236328125e+01,1.336387729644775391e+01
6.583999633789062500e+01,1.330976867675781250e+01
6.587999725341796875e+01,1.325574302673339844e+01
6.591999816894531250e+01,1.320173263549804688e+01
6.595999908447265625e+01,1.314781188964843750e+01
6.600000000000000000e+01,1.310500907897949219e+01
6.603999328613281250e+01,1.307330513000488281e+01
6.607999420166015625e+01,1.304163455963134766e+01
6.611999511718750000e+01,1.301010513305664062e+01
6.615999603271484375e+01,1.297861766815185547e+01
6.619999694824218750e+01,1.294716835021972656e+01
6.623999786376953125e+01,1.291575717926025391e+01
6.627999877929687500e+01,1.288438701629638672e+01
6.631999969482421875e+01,1.285316085815429688e+01
6.636000061035156250e+01,1.282197666168212891e+01
6.639999389648437500e+01,1.279083633422851562e+01
6.643999481201171875e+01,1.275972843170166016e+01
6.647999572753906250e+01,1.272866249084472656e+01
6.651999664306640625e+01,1.270309448242187500e+01
6.655999755859375000e+01,1.267756080627441406e+01
6.659999847412109375e+01,1.265206336975097656e+01
6.663999938964843750e+01,1.262658882141113281e+01
6.668000030517578125e+01,1.260115242004394531e+01
6.671999359130859375e+01,1.257595348358154297e+01
6.675999450683593750e+01,1.255078697204589844e+01
6.679999542236328125e+01,1.252564716339111328e+01
6.683999633789062500e+01,1.250053787231445312e+01
6.687999725341796875e+01,1.247545909881591797e+01
6.691999816894531250e+01,1.245050430297851562e+01
6.695999908447265625e+01,1.242558097839355469e+01
6.700000000000000000e+01,1.240318298339843750e+01
6.703999328613281250e+01,1.238330268859863281e+01
6.707999420166015625e+01,1.236343097686767578e+01
6.711999511718750000e+01,1.234360790252685547e+01
6.715999603271484375e+01,1.232379436492919922e+01
6.719999694824218750e+01,1.230398368835449219e+01
6.723999786376953125e+01,1.228418254852294922e+01
6.727999877929687500e+01,1.226438236236572266e+01
6.731999969482421875e+01,1.224462604522705078e+01
6.736000061035156250e+01,1.222486972808837891e+01
6.739999389648437500e+01,1.220512485504150391e+01
6.743999481201171875e+01,1.218538475036621094e+01
6.747999572753906250e+01,1.216564369201660156e+01
6.751999664306640625e+01,1.212078571319580078e+01
6.755999755859375000e+01,1.207602691650390625e+01
6.759999847412109375e+01,1.203137683868408203e+01
6.763999938964843750e+01,1.198682785034179688e+01
6.768000030517578125e+01,1.194238853454589844e+01
6.771999359130859375e+01,1.189839076995849609e+01
6.775999450683593750e+01,1.185448551177978516e+01
6.779999542236328125e+01,1.181068420410156250e+01
6.783999633789062500e+01,1.176698493957519531e+01
6.787999725341796875e+01,1.172339057922363281e+01
6.791999816894531250e+01,1.167952823638916016e+01
6.795999908447265625e+01,1.163577270507812500e+01
6.800000000000000000e+01,1.159440517425537109e+01
6.803999328613281250e+01,1.155539798736572266e+01
6.807999420166015625e+01,1.151642608642578125e+01
6.811999511718750000e+01,1.147755813598632812e+01
6.815999603271484375e+01,1.143873977661132812e+01
6.819999694824218750e+01,1.139996719360351562e+01
6.823999786376953125e+01,1.136124229431152344e+01
6.827999877929687500e+01,1.132256698608398438e+01
6.831999969482421875e+01,1.128362083435058594e+01
6.836000061035156250e+01,1.124472904205322266e+01
6.839999389648437500e+01,1.120588970184326172e+01
6.843999481201171875e+01,1.116709327697753906e+01
6.847999572753906250e+01,1.112834548950195312e+01
6.851999664306640625e+01,1.110926437377929688e+01
6.855999755859375000e+01,1.109020233154296875e+01
6.859999847412109375e+01,1.107115173339843750e+01
6.863999938964843750e+01,1.105212116241455078e+01
6.868000030517578125e+01,1.103310203552246094e+01
6.871999359130859375e+01,1.101366996765136719e+01
6.875999450683593750e+01,1.099425411224365234e+01
6.879999542236328125e+01,1.097485256195068359e+01
6.883999633789062500e+01,1.095546722412109375e+01
6.887999725341796875e+01,1.093609905242919922e+01
6.891999816894531250e+01,1.091711139678955078e+01
6.895999908447265625e+01,1.089813709259033203e+01
6.900000000000000000e+01,1.087070846557617188e+01
6.903999328613281250e+01,1.083481979370117188e+01
6.907999420166015625e+01,1.079892349243164062e+01
6.911999511718750000e+01,1.076284313201904297e+01
6.915999603271484375e+01,1.072676467895507812e+01
6.919999694824218750e+01,1.069068908691406250e+01
6.923999786376953125e+01,1.065461730957031250e+01
6.927999877929687500e+01,1.061854553222656250e+01
6.931999969482421875e+01,1.058248519897460938e+01
6.936000061035156250e+01,1.054642677307128906e+01
6.939999389648437500e+01,1.051037883758544922e+01
6.943999481201171875e+01,1.047432613372802734e+01
6.947999572753906250e+01,1.043827629089355469e+01
6.951999664306640625e+01,1.039109325408935547e+01
6.955999755859375000e+01,1.036073303222656250e+01
6.959999847412109375e+01,1.033040046691894531e+01
6.963999938964843750e+01,1.030008983612060547e+01
6.968000030517578125e+01,1.026980400085449219e+01
6.971999359130859375e+01,1.023958587646484375e+01
6.975999450683593750e+01,1.020938587188720703e+01
6.979999542236328125e+01,1.017921352386474609e+01
6.983999633789062500e+01,1.014906311035156250e+01
6.987999725341796875e+01,1.011893749237060547e+01
6.991999816894531250e+01,1.008873176574707031e+01
6.995999908447265625e+01,1.005855083465576172e+01
7.000000000000000000e+01,1.003454017639160156e+01
7.003999328613281250e+01,1.001669502258300781e+01
7.007999420166015625e+01,9.998865127563476562e+00
7.011999511718750000e+01,9.981021881103515625e+00
7.015999603271484375e+01,9.963191986083984375e+00
7.019999694824218750e+01,9.945378303527832031e+00
7.023999786376953125e+01,9.927581787109375000e+00
7.027999877929687500e+01,9.909799575805664062e+00
7.031999969482421875e+01,9.892410278320312500e+00
7.036000061035156250e+01,9.875034332275390625e+00
7.039999389648437500e+01,9.857674598693847656e+00
7.043999481201171875e+01,9.840327262878417969e+00
7.047999572753906250e+01,9.822991371154785156e+00
7.051999664306640625e+01,9.781339645385742188e+00
7.055999755859375000e+01,9.739727020263671875e+00
7.059999847412109375e+01,9.698163986206054688e+00
7.063999938964843750e+01,9.656643867492675781e+00
7.068000030517578125e+01,9.615170478820800781e+00
7.071999359130859375e+01,9.573927879333496094e+00
7.075999450683593750e+01,9.532720565795898438e+00
7.079999542236328125e+01,9.491559982299804688e+00
7.083999633789062500e+01,9.450441360473632812e+00
7.087999725341796875e+01,9.409369468688964844e+00
7.091999816894531250e+01,9.368893623352050781e+00
7.095999908447265625e+01,9.328458786010742188e+00
7.100000000000000000e+01,9.305345535278320312e+00
7.103999328613281250e+01,9.299531936645507812e+00
7.107999420166015625e+01,9.293715476989746094e+00
7.111999511718750000e+01,9.286979675292968750e+00
7.115999603271484375e+01,9.280241012573242188e+00
7.119999694824218750e+01,9.273506164550781250e+00
7.123999786376953125e+01,9.266769409179687500e+00
7.127999877929687500e+01,9.260033607482910156e+00
7.131999969482421875e+01,9.253728866577148438e+00
7.136000061035156250e+01,9.247426033020019531e+00
7.139999389648437500e+01,9.241125106811523438e+00
7.143999481201171875e+01,9.234819412231445312e+00
7.147999572753906250e+01,9.228513717651367188e+00
7.151999664306640625e+01,9.219369888305664062e+00
7.155999755859375000e+01,9.210227012634277344e+00
7.159999847412109375e+01,9.201087951660156250e+00
7.163999938964843750e+01,9.191953659057617188e+00
7.168000030517578125e+01,9.182821273803710938e+00
7.171999359130859375e+01,9.173756599426269531e+00
7.175999450683593750e+01,9.164691925048828125e+00
7.179999542236328125e+01,9.155632019042968750e+00
7.183999633789062500e+01,9.146576881408691406e+00
7.187999725341796875e+01,9.137522697448730469e+00
7.191999816894531250e+01,9.128376007080078125e+00
7.195999908447265625e+01,9.119233131408691406e+00
7.200000000000000000e+01,9.106315612792968750e+00
7.203999328613281250e+01,9.089628219604492188e+00
7.207999420166015625e+01,9.072948455810546875e+00
7.211999511718750000e+01,9.056326866149902344e+00
7.215999603271484375e+01,9.039716720581054688e+00
7.219999694824218750e+01,9.023117065429687500e+00
7.223999786376953125e+01,9.006527900695800781e+00
7.227999877929687500e+01,8.989948272705078125e+00
7.231999969482421875e+01,8.973439216613769531e+00
7.236000061035156250e+01,8.956939697265625000e+00
7.239999389648437500e+01,8.940453529357910156e+00
7.243999481201171875e+01,8.923974990844726562e+00
7.247999572753906250e+01,8.907505989074707031e+00
7.251999664306640625e+01,8.890162467956542969e+00
7.255999755859375000e+01,8.872833251953125000e+00
7.259999847412109375e+01,8.855519294738769531e+00
7.263999938964843750e+01,8.838216781616210938e+00
7.268000030517578125e+01,8.820931434631347656e+00
7.271999359130859375e+01,8.804935455322265625e+00
7.275999450683593750e+01,8.788944244384765625e+00
7.279999542236328125e+01,8.772964477539062500e+00
7.283999633789062500e+01,8.756994247436523438e+00
7.287999725341796875e+01,8.741031646728515625e+00
7.291999816894531250e+01,8.724175453186035156e+00
7.295999908447265625e+01,8.707330703735351562e+00
7.300000000000000000e+01,8.690080642700195312e+00
7.303999328613281250e+01,8.672428131103515625e+00
7.307999420166015625e+01,8.654783248901367188e+00
7.311999511718750000e+01,8.635693550109863281e+00
7.315999603271484375e+01,8.616620063781738281e+00
7.319999694824218750e+01,8.597566604614257812e+00
7.323999786376953125e+01,8.578531265258789062e+00
7.327999877929687500e+01,8.559514999389648438e+00
7.331999969482421875e+01,8.541772842407226562e+00
7.336000061035156250e+01,8.524045944213867188e+00
7.339999389648437500e+01,8.506334304809570312e+00
7.343999481201171875e+01,8.488632202148437500e+00
7.347999572753906250e+01,8.470946311950683594e+00
7.351999664306640625e+01,8.453178405761718750e+00
7.355999755859375000e+01,8.435422897338867188e+00
7.359999847412109375e+01,8.417682647705078125e+00
7.363999938964843750e+01,8.399953842163085938e+00
7.368000030517578125e+01,8.382241249084472656e+00
7.371999359130859375e+01,8.364516258239746094e+00
7.375999450683593750e+01,8.346801757812500000e+00
7.379999542236328125e+01,8.329099655151367188e+00
7.383999633789062500e+01,8.311412811279296875e+00
7.387999725341796875e+01,8.293740272521972656e+00
7.391999816894531250e+01,8.276471138000488281e+00
7.395999908447265625e+01,8.259214401245117188e+00
7.400000000000000000e+01,8.242683410644531250e+00
7.403999328613281250e+01,8.226879119873046875e+00
7.407999420166015625e+01,8.211080551147460938e+00
7.411999511718750000e+01,8.195430755615234375e+00
7.415999603271484375e+01,8.179788589477539062e+00
7.419999694824218750e+01,8.164155960083007812e+00
7.423999786376953125e+01,8.148533821105957031e+00
7.427999877929687500e+01,8.132923126220703125e+00
7.431999969482421875e+01,8.115921974182128906e+00
7.436000061035156250e+01,8.098938941955566406e+00
7.439999389648437500e+01,8.081972122192382812e+00
7.443999481201171875e+01,8.065018653869628906e+00
7.447999572753906250e+01,8.048079490661621094e+00
7.451999664306640625e+01,8.032230377197265625e+00
7.455999755859375000e+01,8.016386985778808594e+00
7.459999847412109375e+01,8.000549316406250000e+00
7.463999938964843750e+01,7.984716892242431641e+00
7.468000030517578125e+01,7.968892097473144531e+00
7.471999359130859375e+01,7.950825214385986328e+00
7.475999450683593750e+01,7.932769775390625000e+00
7.479999542236328125e+01,7.914731979370117188e+00
7.483999633789062500e+01,7.896707534790039062e+00
7.487999725341796875e+01,7.878700256347656250e+00
7.491999816894531250e+01,7.861921310424804688e+00
7.495999908447265625e+01,7.845154762268066406e+00
7.500000000000000000e+01,7.832926750183105469e+00
7.503999328613281250e+01,7.825235366821289062e+00
7.507999420166015625e+01,7.817544460296630859e+00
7.511999511718750000e+01,7.809709548950195312e+00
7.515999603271484375e+01,7.801877975463867188e+00
7.519999694824218750e+01,7.794048786163330078e+00
